,sector_0,sector_1,sector_2,sector_3,sector_4,sector_5,sector_6,sector_7,sector_8,sector_9,sector_10,sector_11,sector_12,sector_13,sector_14,sector_15,sector_16,sector_17,sector_18,sector_19,sector_20,sector_21,sector_22,sector_23,sector_24,sector_25,sector_26,sector_27,sector_28,sector_29,sector_30,sector_31,sector_32,sector_33,sector_34,sector_35,sector_36,sector_37,sector_38,sector_39,sector_40,sector_41,sector_42,sector_43,sector_44,sector_45,sector_46,sector_47,sector_48,sector_49,sector_50,sector_51,sector_52,sector_53,sector_54,sector_55,sector_56,sector_57,sector_58,sector_59,sector_60,sector_61,sector_62,sector_63,sector_64,sector_65
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.003677393613915,0.9823156542757587,1.040394078302811,1.005698849635497,1.053810595993713,1.0241317485223738,0.9983459275888366,1.0002125599506877,1.004256415814362,0.9966887824494762,0.9925270306276035,0.9982557484290971,0.9983194176641431,1.09569863792754,1.0084600764509712,1.003019265098656,1.0009495589038109,1.0077069950250428,1.0033802064895674,1.0065299099843663,1.0032015970288943,1.004496638255623,1.0046437833255757,0.9960787392167563,0.9986721498261688,0.9993875642322024,0.9946634742400349,0.9944260471438171,0.994573352018922,0.9943297400428344,1.010416502689337,0.9989868531640341,1.0093379734807082,1.0067829383195126,0.9999755361523225,0.9973431586626681,0.9944165736525181,0.9925860555901329,0.9945808911440892,0.9935057054717837,0.9937742691239884,0.995968404059534,0.9944570647157366,0.9951377942913611,0.9959586921629985,0.993676510324023,0.9958761793663612,0.9969828109212574,0.9921789133231933,0.9946127551908094,0.9989832714682518,1.0001377077790627,0.9949546044701871,0.9994626462606435,0.9948772232454454,0.9943977016646071,0.9944004450270942,0.9939531818916852,0.993843417257544,0.9942391925619211,0.995706812863488,0.9951082853000557,0.9955734886335774,0.995051349559097,0.9957904564567788,0.9965109298852848
8,0.9991862843373344,0.9978092849931434,0.9997082111626173,0.999361692922511,0.9998340445674191,0.9993176909828054,0.999364711021603,0.9995833356539584,1.0342255612508615,1.0135167571810768,0.998219015832854,1.0049648976335563,1.0003214139703633,0.9998241813826467,0.9997413042238593,1.001731132154178,0.999522245738976,0.9994313621374161,0.9993403516556281,0.9998898891501575,0.999854748810032,0.9997899060550554,0.9999863083222761,0.9991712185390791,1.0045221527346102,1.0008146540463312,0.9995153241669342,0.9992443988432498,0.9992242283227064,1.0020740239735726,0.9992222604264722,0.9990788201512273,0.9994954319568828,0.9994042907498798,0.9993067864627994,0.9992085191932021,0.9994315737755601,1.0028219626791728,0.9992893132458996,0.9990990913276739,0.9990962476479954,0.9992917718937298,0.9992167776458835,0.9992810556404568,0.9991693066996323,0.9991126175845717,0.9991687773304254,0.9998267844874993,0.9992077113839418,0.9992761969658452,0.9992013159546608,0.9995934139861935,0.9995644617881451,0.9993016343318948,0.9989713118516439,0.9990699191349033,0.9991023445516501,0.9998274891697845,0.9990381571311708,0.9990973394806516,0.9991043040720041,0.9992651520400693,0.9992499328344072,0.9991931361309205,0.9993438788505923,0.999339072182709
9,0.9998451772421942,1.0000549803616814,0.9996832283462755,0.9997501570321391,0.9994868789430871,0.9998128161494736,0.9998086855902653,0.9998557660780176,1.0002620742694526,1.0071600932330853,0.9998816050227115,0.9998864618040424,0.9998438344859628,0.9996201581987317,0.999816544263458,0.9998538125715273,0.9998066911802427,0.9996769528306928,0.9997046332148547,0.9995600207248813,0.9995580490163473,0.9996258085622391,0.9996020399585223,0.9997134361819467,0.9997601802866848,0.999749212638514,1.0000517963261462,0.9998783944869564,0.9998669307570559,0.9998484091742803,0.9998259305268704,0.9998496068279273,0.9999232009138305,0.9999084121482793,0.9998600529692401,0.999852544099615,1.0000018024802813,1.001293178813886,0.9999085489198595,0.999847308270491,0.9998383756080281,0.9998311259642265,0.9998913639828718,0.9998884456717739,0.9998577902156996,0.9998662770462121,0.9998603536716005,1.0001382264425747,0.9999220245597745,0.9999077797401502,0.9998403082830813,0.9999880778240084,1.000020258538423,0.9998133100960859,0.9997927067640001,0.9997923122898628,0.9998112506565392,0.9998105300506246,0.999785998985848,0.999847956833085,0.9998327604582047,0.9998499719697528,0.9998586041467546,0.9998268085558601,0.9998506933582767,0.9999123361356641
19,1.001723970885279,0.9919889918005613,1.0117101106128814,1.0128118248117624,1.002180230194401,1.0006724746050881,1.002478742736802,1.0002971230331243,1.0035384728402374,0.9992863451401686,0.9966909394792315,0.9993184222033574,1.001986952035615,1.0099718653739653,1.0026550814368353,1.0035892844204752,1.0004959397991497,1.009978919086058,1.00767973534859,1.0486738540751932,1.0059266954643318,1.0090651002833115,1.016188875860601,1.002915879918334,1.0014600365564639,1.002391130356366,0.9975442248297646,0.9978255126963554,0.997515814273823,0.9971774707628059,0.9994077466242497,0.998248396635397,0.9999066734745728,0.9993221435361331,0.9982777732540727,0.9989788111122497,0.998992249126887,0.9976228182006026,0.9975008058134796,0.9970859704285076,0.9973874625554612,0.9988010823126521,0.9973426201052633,0.9979590720232024,0.9972805484076378,0.9967964788160599,0.9972519001244984,0.9980860628053745,0.9962009344775983,0.9971412348112267,0.9960886438900741,0.9955039488815918,0.9985139086659339,1.009001887375098,0.9981857649791777,0.997547092688343,0.9976308495508579,0.9972499656191414,0.9976225664157435,0.9971546207417438,0.9976956510460537,0.9971896425131209,0.9974672935111661,0.9997590514736082,0.9992060674735842,0.9985102601727404
20,0.9966872264046414,0.9872067092951109,1.0061590326928291,1.0002037020875614,1.0062176966979115,0.9985217997571343,0.9995264376254496,0.9968592998349756,1.0057440676100629,0.9988877994859414,0.9981632232221116,0.9977375640200884,1.0009691996569527,1.0077462572646312,1.0014776438382853,1.002223409025763,0.9994933988915753,1.0044887484614329,1.005625955990086,1.0123501972379088,1.0544271153548985,1.011438966035652,1.016931191669218,1.0193658584687686,1.0033767903555006,1.0040790003365183,1.0048830498165338,0.998271048079486,0.9957366908281057,0.9958356335928833,0.9976919415369649,0.9972451834488342,0.999602815559973,0.9972530173956836,0.9970662186334278,0.9979194441887452,0.9951469055403139,0.9935608733251597,0.9968793286919397,0.9988791251690932,1.0010653008862238,1.0134877961724922,1.0023765519079884,0.9970483534107736,0.9979290960118384,0.995416588005341,0.997775239644306,0.9993999644587033,0.9975360739007257,0.9990596464650799,0.9990365127369163,1.0052655157783326,0.9990109713998554,1.0019746520074,0.9965186290549843,0.9982174225423076,0.9962754565392735,0.9956178868592904,0.9954576334302249,0.9977799737502768,0.9967214467127234,0.997058199551215,0.9968454016705212,0.9985256019524272,0.9977219609279062,0.9985205812155266
21,1.0027148287701642,0.9945600009970584,1.002255242532146,1.0011194216794412,1.0035500917214706,0.9995122816463526,1.0033542601532524,1.0009289479885062,1.0009745345840548,0.999061746173329,0.9968403204622762,0.9991196486394384,0.9991815307710546,1.0026407509389657,0.9994376111287028,0.9993499825005998,0.9990712936617088,1.0063399111920908,1.0053340630238252,1.011384936036814,1.003544979631147,1.0311010629119075,1.0074365788296202,0.999892683808359,1.0003129588310966,1.0011399557627982,0.9992339334133437,0.9983818537198125,0.9981110497030682,0.99795820859333,0.9986564480762161,0.9985850650168345,0.9992003960525947,0.998788061771845,0.9986758929498895,0.999335000565736,0.9980318465806727,0.9978012166212255,0.9982238121798214,0.9981534845927685,0.9986579584152185,1.000601093448468,0.9985369425828952,0.9990994877215509,0.9985947645255419,0.9983478093452375,0.9985616124230022,0.9989100059301992,0.9977768933318384,0.999021056754191,0.9993905720626354,0.9981002004622983,0.9985086907638927,1.003123886125869,0.9980444146204251,0.9979898817968053,0.998152769852421,0.9979402709252544,0.998820197291511,0.9982906398707015,0.9993282430569297,0.9983302409828527,0.9984839921963816,1.0000265839839972,1.000099708621606,0.9990697464079026
22,0.997663977491651,0.9927563990938154,1.0045142715348194,1.0044411821207442,1.0055172664065632,0.9993449024704488,0.9990526140362572,0.9976741985508413,1.0021826889607706,0.9990505508586083,1.0021640349827703,1.0028094321251568,0.9991483760413198,1.0053499809929936,0.9990883903780314,0.9999820244216088,1.0026063201822317,1.0046102911432635,1.0028249381675554,1.012246516786976,1.006142733305919,1.005372937143832,1.0621849923575089,1.0028630505967897,1.0018339480519136,1.001507328896688,0.9986268550047026,1.0008377798121677,0.9984366444464146,0.9966244516421232,0.9981607581509454,0.9979004188893948,0.9996641744623582,1.0020208763171596,0.9992142553483443,0.9978581175619853,0.9964455228227351,0.9986018955616466,0.9983399990861144,0.9967002816784507,0.9969038756035188,0.9983509916442479,0.9970726755828148,0.9972112368431846,0.9970426389718982,0.9963309109280188,0.9969644138912843,1.0009723504912444,0.9961362424395337,0.9967131382632728,0.9966581312391626,0.9977803069194627,1.0008941064267174,1.0027568387913932,0.9971690902649694,0.996670726538958,0.9969321260244781,0.9964700134492656,0.9977775377135847,0.9968247887085322,0.9969919897706085,0.9967962990029213,0.9968451979587093,1.0006030503381855,0.9979997718750516,0.9982485729915367
24,0.9990605587570098,0.9993768668114398,0.9979520003754562,0.9988320520784161,0.9969549700760739,0.9990083389551505,1.0020377141219279,0.9991194077297265,0.9979045524759926,0.9990587224667321,0.9986046108389625,0.9988485276957813,0.9992838873409629,0.9975002486020887,0.9988662759999748,0.9988119229581468,0.9994162570628631,0.9981224231390871,0.9983302489585761,0.997078078586576,0.99708703360695,0.9976977440034097,0.9973457933295777,0.9987561122283932,1.001193438640252,0.9984569228308904,0.9995761892362159,0.9995981853449819,0.9995922086780156,0.9995669358156654,0.999287767164389,0.9997271324241112,0.9994723676640127,0.9993493539383848,1.0000931441361258,0.9999056330212165,0.9996233803823971,0.9993235600254148,0.9996834063131367,0.9998472572664561,0.9998315308845008,0.9995649460303527,0.9999966291635258,1.0014464499775761,1.0003922921291513,1.0005573183820278,1.0003812202719642,1.0000137368038389,1.000002477538442,0.9999839270395866,0.9999242849994409,0.9993606623178457,0.9999399884378973,0.9992558906791773,0.9995656636356806,0.9994382377052603,0.999583925524488,0.9996031726863026,0.999490704085636,0.9997773069619527,0.9996929542274581,0.9998353819949816,0.9996730504577566,1.0003997332127386,1.00308224057404,1.0002051801020106
25,0.9991458790761497,0.9988737978265277,0.9996458198205762,0.999585846803774,0.999786125713457,0.9991363736218353,0.9991624797908608,0.9991352252442334,0.9997113141591912,1.0005334447528897,0.9994211011599395,0.9994842389672783,0.9992689346562951,0.9997524804501302,0.999353984060698,0.9994829485744952,0.999461851433569,0.9998059144875715,0.9996978417638159,1.0007108404942142,0.999821965370313,0.9997275445719762,0.9998382319888905,0.9991698034037332,0.9993452401575732,1.0155194811110944,0.9993965105116618,0.9989303859838734,0.9989116961322381,0.9989106157399795,0.9989902302478977,0.999003630574076,0.999064100286757,0.9990053265207376,0.998782780696621,0.9989802411413944,0.9987003481623163,0.99942883177687,0.998921848879458,0.9988649292879794,0.9989409597401606,0.9990357962751406,0.9988888612090827,0.998977679079561,0.9988989272805784,0.9987850358437039,0.9988972607682588,0.9990901403475904,0.998754182541102,0.9989026375625739,0.9986906012439993,0.999282265293102,0.9987862246946244,0.9990469513290926,0.998867857428625,1.0016478930435386,1.0035576857046793,0.9988640593609219,0.9994296205306681,0.9989022095372423,0.9989017637200951,0.9989680447771377,0.9989022183836104,0.9995150834048203,0.9990488299499015,0.9988732760490941
