,cobbdouglas,cobbdouglas_closed,main,main_closed,common_theta,common_theta_closed
245,0.9488683977679315,0.944915628282744,0.9415004084827371,0.9368067442089268,0.9333202063098228,0.9283570462107038
246,1.0425584944189994,1.0470095848612588,1.0385094441273237,1.0405868599649695,1.037987333319028,1.0398005417393958
247,0.9927490954611821,0.9936198535972174,0.9882079453372303,0.9847932295947672,0.9864340368284346,0.9823687585980829
248,1.0150100374761588,1.0194118437245923,1.0103929932581692,1.0125284554771796,1.0099808215329267,1.0116980261482416
249,0.9583876282089151,0.9545244797953494,0.9524076711487196,0.9491378027959848,0.9511194585769046,0.9478255076817284
250,1.0088882313807988,1.006167463345656,1.003693308945709,1.0009062386707341,1.0028976802739937,0.9992405247238578
251,0.9877788689697843,0.984538080576559,0.9845912896218623,0.9808941505520334,0.9812771293008127,0.9777699173823428
252,0.985381436036023,0.9822090389969234,0.9792240820404546,0.9756019474770662,0.9773387342861385,0.9735377613750631
253,1.0815332794515595,1.0887087679883565,1.0742141039773039,1.077690533175377,1.0671809340499703,1.0698206621860924
254,0.990483284776528,0.9862630041129768,0.9879402699490062,0.9806253717445962,0.9864723822196627,0.9776206005598427
255,1.0232510418238236,1.0285261809291895,1.0186790317657275,1.022164866794534,1.014979124761933,1.017469686563433
256,1.0392194479776797,1.040933103189222,1.0312775593355838,1.0317169184183852,1.0282524199475758,1.0279776256585176
257,1.0426498408082125,1.038096721572701,1.0364057330735355,1.0298908494876358,1.0330064009732867,1.025836429222531
258,0.9767268107550126,0.9751879804228663,0.9730882765459506,0.9717667096465479,0.9707806323159824,0.9683784720156721
259,1.0096938245662463,1.0144327253474041,1.006887894866298,1.0090491585519892,1.006555115071544,1.0078359859751311
260,0.9391520427642882,0.9263691193897668,0.9282428486238283,0.909894794449498,0.9276453462432258,0.9113029137581488
261,1.0047935051870303,1.0039059778770938,1.0014919017286363,0.9976936379445831,0.9893237564775014,0.9844400446688156
262,1.0474353916902805,1.0461831767392862,1.0423913681031862,1.0405320592377227,1.0388698397886036,1.0378533669381396
263,1.0012001130412196,1.0060348273670519,0.9958067140873481,0.9987853784868465,0.9936732429448142,0.9965262566641226
264,1.0182559253907768,1.0193767747757636,1.0162865711959213,1.0153203574073153,1.0111018843894166,1.0103010314962535
265,1.0920643541256063,1.092282912654627,1.086671204319498,1.0870509834920892,1.0779349439561599,1.0801739996101398
266,1.018755861126288,1.0146499303136352,1.0102224378445686,1.0020324156373137,1.0094765672115136,1.0022170762263436
267,0.9929547576727993,0.9826691134901244,0.9837922474872645,0.9728287537144873,0.9811824580654931,0.9700048474164894
268,0.9984568549321019,0.996481491733802,0.9929679239809315,0.9918336748703479,0.9913295708581289,0.9899031555452918
269,0.9797887741534398,0.9714632580985544,0.9721267623451343,0.962825661477643,0.9662318633553746,0.9570008797425295
270,1.025636634116181,1.0276542599594654,1.0197389635239318,1.0212882870304887,1.0153875491947935,1.0166623322537462
271,0.9739541261295404,0.9747093848433603,0.9705431278030616,0.9678168940580342,0.9688900181259654,0.9647296583108733
272,1.0497367976895107,1.0546499461635013,1.0444725098180716,1.0434786650623806,1.0441520745907773,1.042897090715006
273,0.991109377016379,0.9931978023808624,0.9851428566955344,0.9857767007418787,0.9810863064561328,0.980643929470702
274,1.062230686083321,1.0674228495163096,1.0581461761322624,1.0575151310776796,1.0536601614137435,1.0532090507289893
275,0.9373317786232866,0.9310413839410083,0.9288400456238899,0.9227040064136072,0.9244564806746053,0.9186105034679248
276,0.9693353423631291,0.9723220292467226,0.9648472840623131,0.9655318078257762,0.9606994593568333,0.9608858649693351
277,0.9612207824309777,0.9616998395442928,0.956219373553023,0.955199704551377,0.9527635031475836,0.9510088940364206
278,1.001757801887766,0.9994750426845626,0.9972838266016911,0.9952811426678878,0.9968257876903638,0.9948131178073405
279,0.9351832080999393,0.9310988411433611,0.9289084898624339,0.922610217072602,0.9281160448900185,0.9214675078919833
280,0.9837693746788748,0.9871255681921198,0.9777008146015019,0.9776537698561385,0.9736225680959597,0.972812871234473
281,0.9818018293751399,0.979607869630187,0.9763395667875981,0.9750293739540665,0.9729669008532873,0.9711809756195423
282,1.0504306081096142,1.0556528322811845,1.0464419422843896,1.0489686447986242,1.0426012057594412,1.0450434347842923
283,1.0336103225711883,1.0324462992226418,1.02786710706608,1.0279136014807504,1.0261308541432512,1.0269492269153204
284,0.9538576378941556,0.946928401812713,0.9449571285940753,0.9367568986902972,0.9416890106422033,0.9331254015121707
285,1.0675061600770903,1.0690441618605089,1.0640388214159058,1.064179062950717,1.053347615602794,1.0529488745071192
286,1.0798118177676972,1.0840699012417947,1.0746494553482386,1.0776173767607815,1.0705862318706834,1.0749631177023296
287,0.9669669161634435,0.9641682313729718,0.961499559446086,0.9588576226217796,0.9592416111067671,0.9557190745877703
288,1.0065444127426748,1.014248401822942,1.0008786207523181,1.000407458428814,0.9976577796888454,0.9968034017578088
289,1.0353675626768066,1.033599044386351,1.029971311814372,1.027073032652186,1.026167679812456,1.0236044701146005
290,1.036896442902698,1.0441217616229739,1.0351084675135602,1.0375482596603909,1.032766061931779,1.0346619886108852
291,0.9826597560177468,0.9809982742834757,0.9791227308075203,0.9777027971191127,0.9770542273733392,0.9749515920371361
292,1.044425535569713,1.0458679905901853,1.038645362774859,1.038269072491439,1.035682784098717,1.0347288818001277
293,0.9522390024088301,0.9447156132676494,0.9466059881488877,0.936829351647563,0.9461016097041024,0.9375407288651549
294,1.053419646586032,1.0547193671584856,1.0493780824346488,1.046154728266791,1.0478024797128354,1.0438806407832248
295,1.0266216297533877,1.0267349636027951,1.0235275035874336,1.020963024772524,1.0170659009884928,1.0141749140848872
296,0.9729458559836657,0.966008402760958,0.9642889026472193,0.9484259244936694,0.9617559923713362,0.9505380693667294
297,1.0585589936634503,1.0619578068160453,1.0552957040029276,1.0570481036251105,1.042378157728416,1.0437788514794386
298,1.0847385534014988,1.089732046216464,1.0819295157411186,1.080121166546399,1.0806370525321676,1.0791179811170495
299,1.0228002022916212,1.0229970529864376,1.018017466370625,1.01602882478394,1.0151519623784027,1.0130908053263938
300,1.0358594677060387,1.0406722764242113,1.0270858214083325,1.0253261365765112,1.0264192842446584,1.0238791825457645
301,1.0169773745170063,1.0171967775716368,1.0120528968293272,1.01261727416018,1.0098418454836684,1.0102597056192189
302,1.077120217031766,1.0744818631556978,1.0683379335724787,1.0669949852727105,1.0662173068172764,1.0652059104154081
303,1.0337527030839473,1.0374736845554184,1.02428710643833,1.0270489923637416,1.0229102233209637,1.0256425450337923
304,0.9704055737494939,0.9692255193348486,0.9672404514598387,0.961446192631673,0.9602732796950714,0.9536215706437196
305,0.986060250989822,0.9824637944104516,0.9770041377066996,0.9726572703148718,0.9754425064914541,0.9697698498316351
306,0.9811573334926759,0.9810500315246465,0.97410439412745,0.9735639775383363,0.9705832256309381,0.9694789844266459
307,0.9313795393115376,0.9270856598193569,0.9243569843647037,0.9168274761030358,0.9209424897541401,0.9145382526848358
308,0.9861367747994484,0.9920741053383121,0.9822715055236219,0.9843107818742532,0.9729490335528357,0.973187070157968
309,0.990630636171706,0.9876670800040371,0.98639096864853,0.9827720017253284,0.983396384334556,0.9802070462101515
310,1.0283526130226273,1.0279314292556492,1.0245232360294727,1.01927149502939,1.017959417306372,1.0120246746475043
311,0.9316894298422392,0.9313493375449667,0.9295864079823568,0.9270582393711039,0.9272708993590812,0.9234150709554284
312,0.9568273962477984,0.9563000743322815,0.9529786253008079,0.9513736849744474,0.9484788597253073,0.9455764301311377
313,0.9726889326946062,0.9642248270699096,0.9677699208167992,0.9599302286441727,0.964715866042982,0.9574551619662142
314,0.9700929446363049,0.9646453160522505,0.9655300624801284,0.9554532044456019,0.9629891584377834,0.9492778976107553
315,0.9738690265327221,0.9678311645280211,0.9684925965282828,0.9621328088528424,0.963842891834882,0.9565005901450874
316,1.0059529114050332,1.009268559861638,0.9993716222220159,1.0023685493625707,0.9952909525475175,0.9976143471860084
317,0.9553619173324956,0.9479345397382544,0.9432034531068785,0.9319493946745201,0.9407538842336809,0.930536038036886
318,0.9735843883510371,0.9694514975246712,0.968050288550436,0.959428708929225,0.9673538914400636,0.9577871796588635
319,1.0183397590367962,1.0170164773121766,1.0134800216516426,1.0118617035632094,1.0077977298245768,1.0077316376142522
320,1.0806402245741795,1.0812196802924237,1.0763239506104383,1.0768196687873044,1.0661066102687122,1.0678089735029912
321,0.9938554451609802,0.9881472912401272,0.9874632463662355,0.9832127885824848,0.9861940953423672,0.9823429226157815
322,0.9259932718970668,0.9214875204357438,0.9187006704192,0.913798919148227,0.9150195386504942,0.9104106044700818
323,1.0623194757057688,1.0700309906463192,1.059080567595304,1.0621044188817734,1.0590751298265688,1.0611147229681765
324,0.977391882413857,0.9753301726037953,0.9759759939304878,0.9677548954882672,0.9754439141487473,0.9653215515966171
325,0.9729029881647857,0.9687276559939774,0.9699068306923422,0.9653061659841006,0.9676774224701528,0.9629421799943145
326,1.0002464303091336,1.0001538611696212,0.9929674850622967,0.9920896964513689,0.9876104927839013,0.9860459447241781
327,1.038617027858066,1.039261590696858,1.0339076571411612,1.0331038921516378,1.0313478020068318,1.030719934031434
328,0.9515390846097113,0.9471311075851528,0.9482530198613198,0.942486923391939,0.9468940793078451,0.9405230203395858
329,0.9748920869056977,0.9740085475105446,0.9720756833199969,0.9707121944463966,0.9688263170102591,0.9671204678818605
330,1.035439151858127,1.0355894310082914,1.0326714015388028,1.0302070294364818,1.0284325061170905,1.0261093430198698
331,0.948944619816376,0.9419591922468975,0.9438036430426268,0.9379668283473389,0.9409421543133625,0.9346267946451605
332,0.9991067355820947,1.0051755764918937,0.9942862108280602,0.9985387575461695,0.990010945944757,0.9923391525832496
333,0.9769958426966531,0.9764770256146579,0.9726457680263569,0.9726743089094015,0.9720920319999814,0.9720400940315508
334,1.0101396073742965,1.008217564464735,1.004660081136701,1.0036833125943743,1.0028685253602587,1.0017591565948305
335,0.9003911145507348,0.8926000959286171,0.8931346653708161,0.8840550146739234,0.8908421752742159,0.8819412442949723
336,0.9977837484393943,0.9939347174353823,0.9899062891354907,0.9848758093415804,0.9820018173433814,0.9762660793093223
337,1.0145938608353242,1.0132835941482945,1.0097472702561134,1.0066149547668735,1.0061024693355847,1.0038902591952934
338,0.9662600454471276,0.9607057025261106,0.9568041651198864,0.9490846924878084,0.9561007268611644,0.9492862731420052
339,0.9984829241693589,1.0011187660130838,0.995701200117096,0.9964058314926681,0.9953157556368738,0.9956105638669267
340,0.9784682838288047,0.9789760079731726,0.9757524711381818,0.9760576634136658,0.9755926154433814,0.9754199167754457
341,0.9082875315672639,0.8967906245306804,0.8937764865098696,0.8700818523092896,0.8917986066945944,0.873139990877379
342,0.9175706546487599,0.9204084632552868,0.9065724490833476,0.9054989853444233,0.9015512414498453,0.8997708183637593
343,0.9833921954305578,0.9871369957371372,0.9819106812850071,0.9825238226770967,0.9809017126394125,0.9800073110996662
344,1.0638065666706944,1.072370645379126,1.06072645344931,1.065413077901376,1.0577051110782079,1.0611006449884954
345,0.943683080702391,0.9404381217142395,0.9408395091987928,0.9372516687005948,0.938678132592534,0.9338941055075727
346,0.9919416482220358,0.9852296556771152,0.9819300005229101,0.9760457833187351,0.9744124125153267,0.9689231158832661
347,0.9764794897804174,0.970562908196319,0.9698654057472302,0.965076871038573,0.9636497876341789,0.9585548511428548
348,1.025774924123014,1.030366889782614,1.0195996678265178,1.0213434258917884,1.015925499181363,1.0169938893863564
349,1.0538171765121047,1.0533287595701621,1.0479055511851882,1.047206288384936,1.0455307032467445,1.0459346975495756
350,1.0140811611651968,1.0231401263096072,1.011579416602547,1.0158379555204822,1.007654832807415,1.010858513363131
351,0.9962983136749105,1.001083583128517,0.9909488679518392,0.9895278538247427,0.987444139007716,0.9857970897017312
352,1.0312948969215054,1.0320703209654696,1.0259581390511257,1.0263486188746913,1.0250439342812097,1.025590067703197
353,1.0264474553302994,1.021883271871456,1.0167277636112924,1.0089267463208456,1.007282338983677,1.0002889993165203
354,0.9855123707185137,0.9818185542067905,0.9784589966121039,0.9729302983234976,0.974615693655622,0.9689369596720365
355,1.0114710787388927,1.0074068992540992,1.0047850372871945,0.9973695173644834,1.0027430726384268,0.9955625423250498
356,0.9966756088792196,0.9922453717291263,0.9904325844593554,0.9856971244588084,0.9880038795042883,0.9836294362080944
357,0.9954014361505039,1.0004944767755073,0.9872086230302806,0.98828994394482,0.9881419190379469,0.9878048043911667
358,0.9953934979955915,0.9904237543836759,0.9915454811639886,0.9856378782198253,0.9895325138028374,0.9838681199035065
359,1.0283022821592716,1.0245902681513017,1.021475401196813,1.0163007518677394,1.0153518047949786,1.011090706780615
360,1.0237968004574411,1.027870765749313,1.0222671935895837,1.0236600335647321,1.021193615751733,1.0218474951339138
361,1.0663447309461547,1.0708438047149695,1.0572213009266045,1.0594130042050653,1.0528537678027665,1.054903050011433
362,1.0031998458595448,1.0047568309025805,0.9994868456416696,1.000327551368497,0.9981268366158784,0.9976479980353243
363,0.9257533546675685,0.9249939920560423,0.9217603220750673,0.920586254249387,0.9187237275910126,0.9165307242461623
364,0.9668484764951277,0.9638470817908226,0.9595186543906217,0.9552616734400164,0.9580559845271461,0.9541031090020191
365,0.9735630455637685,0.9686950836654122,0.9682829199145082,0.9617905398794138,0.9672152537753134,0.9605046193813037
366,0.919978312913109,0.9137134156673568,0.9095500710194983,0.9030131763791193,0.9072062753321788,0.9002399352332061
367,0.9932214092207295,0.9881223794940988,0.9867535110404898,0.9812689801566467,0.984139811608625,0.9793674466436266
368,1.0115610561955468,1.015726409864569,1.0029675036797339,1.001329763036285,1.0002283125574973,0.9987697625874365
369,0.9744044348154086,0.9763882471695063,0.9688708138714754,0.9689548901664226,0.9588735958256442,0.9570199382025898
370,0.9794233375713302,0.9737785872759229,0.9689960672791618,0.9612815223107214,0.9684366366207201,0.9623283246176294
371,1.0128396036621015,1.0077305699963235,1.007076559142139,1.0017785226332745,1.005575435475634,0.9999323507698676
372,0.9989646917090125,1.0001505167836497,0.9939119999584604,0.9942038132070099,0.9920338207442887,0.9918959691851457
373,1.014565671332428,1.0179398033729945,1.0133764769925102,1.0137546550420569,1.0127988614190506,1.0121809364393881
374,1.0260065111500223,1.0253675167850471,1.01995833639392,1.0163303813557225,1.0170094791253994,1.0142047666776923
375,1.0304463821530288,1.0287360101199796,1.0260725533651112,1.0228051284936597,1.0221695183962567,1.0188384819907688
376,1.036929769756416,1.0428506773402084,1.0311585287019585,1.0325846011276085,1.0274816992269935,1.0281847169303318
377,1.0062796509655934,1.0009518894132943,0.9992725692000595,0.9914333172560148,0.9986721127966923,0.9927926654124903
378,0.9765348978243071,0.9712237567727781,0.9713686837218111,0.9668061440760987,0.9687573873669508,0.964030459398465
379,0.9680491383875509,0.968078458475911,0.9654961828968252,0.9624230485103956,0.9638786162660236,0.9608266014263976
380,1.0015788574062485,0.9996241083307092,0.9949845301758913,0.9915377787424167,0.9914656695297458,0.9881088985213135
381,1.0195357946224073,1.0176888020495407,1.0127018882807624,1.0105079946280415,1.0066667053755156,1.005312679874243
382,0.9650180041670341,0.9670028981990376,0.9583360767079975,0.9540034463243037,0.9545645581537443,0.9469867893672839
383,0.9906801975185091,0.9860862866669734,0.9834497636202003,0.976603356774346,0.9765657436671548,0.9723229255389791
384,1.067042509483412,1.0700539537329343,1.0648102504423098,1.0619375722365296,1.058656994344096,1.0554688665767793
385,0.9590773265652706,0.9518064972317934,0.9560653467957968,0.9462126661070163,0.9532679907393865,0.9417399039414807
386,1.0572545835337874,1.0606215245630806,1.0493944033358167,1.0499160851492662,1.0397254140111523,1.0399622143248073
387,1.0020765397142855,1.0017953183688184,0.9937394588657816,0.9909523523797952,0.9924873909231874,0.9895857536523742
388,0.9901248494254068,0.9873753948173474,0.9826474137565524,0.9794879653054457,0.9823444900734228,0.9792472833118098
389,1.0263554925400131,1.0250614192273495,1.0187565625770432,1.0159260031084159,1.0173453940512185,1.0140762192366264
390,1.0007353829721228,0.9964364007931845,0.9945799726882631,0.9902551406968026,0.9939470607611299,0.9894566432836523
391,0.9753622679671671,0.9734483811492418,0.9700085573664204,0.9630689892720702,0.9689615517992817,0.964644020767327
392,0.962617003737093,0.9635489256298498,0.960532780744102,0.9576623231440582,0.9596981239703357,0.9545905921469251
393,1.001068954647005,0.9954934599659749,0.9956151969594953,0.9873388872489922,0.994120089239829,0.9840129825441826
394,0.9956217726987219,0.9967199928893091,0.9944130959411176,0.9939691178069315,0.993709298145116,0.9929091375413437
395,0.9871314982524237,0.9815835747375788,0.9803026343669087,0.9754131012882533,0.9771229587655177,0.9719970028821073
396,1.0244967172332273,1.0225658305496752,1.0198678015587794,1.0142136387204452,1.0166710533752186,1.0084318650773063
397,1.0160657893307785,1.0115465431532873,1.0110185048658225,1.0029225859957693,1.009524087418979,0.9986377624935793
398,1.001268335322296,1.0072341761436348,0.9998149281911226,1.0022397633677602,0.9970035851285627,0.9976582983708029
399,0.97851583753086,0.9760283372923323,0.9726980972805119,0.9695356157492375,0.9698424290594048,0.9656179368995772
400,0.9747122067014845,0.9743649304200142,0.9701824768492766,0.9686396599978407,0.967950507674867,0.9664160318997398
401,0.9751000387383102,0.9763475322540343,0.973239994582888,0.9707806527497898,0.9716891916493773,0.9677134419759583
402,0.9879303163222427,0.9887117604521007,0.9817450434789845,0.9809597848533874,0.9744124373069042,0.9736780485060015
403,0.97658162653369,0.9716771537709505,0.9693204605240624,0.9646590966095117,0.9672101092337342,0.9625908607276586
404,0.97954065504423,0.968929797669274,0.9703794295939233,0.9600188569443072,0.9683287514605555,0.9585935811949058
405,1.019835510090925,1.0134254357902248,1.013611899553656,1.0066796997297693,1.0066726855559855,1.0004184508812937
406,0.995605022591584,0.9983019044910779,0.989772669335882,0.9903070602912659,0.9881972136277247,0.9888477922091594
407,1.0545838337324476,1.0597268579166745,1.049017286562993,1.0481383999937384,1.0449434063882916,1.043866214493869
408,1.0077727343618548,1.0124869458059391,1.003790136034452,1.0060785015398885,0.9990749495665049,1.000158038698496
409,1.0453788511576483,1.0460891569781008,1.0393360481614828,1.0394544795908647,1.0373582391440248,1.0386180720715326
410,0.9573246417742194,0.9555320271203774,0.9526907734894363,0.9501044059441203,0.9453790132488219,0.9423558516783624
411,0.9765564019408726,0.9702443667269738,0.9702530737020509,0.9630630504770937,0.9678527402372091,0.9598928220359917
412,0.9510010498029025,0.9509385949088792,0.9452975187023912,0.9441200290593357,0.9370095286696507,0.9351895424569826
413,0.9878558601193503,0.9797634752672391,0.981880709563327,0.9738033679253745,0.9803052649376828,0.9726965629210704
414,0.9814142840488551,0.9745325715761074,0.9779569710980047,0.9701083346004616,0.9734008179158301,0.9653420972189225
415,1.0524484213784486,1.0598425997778278,1.0496105238989442,1.0539898420194092,1.0472922609615056,1.0511558471224354
416,0.9663651709961314,0.9616734919669433,0.957387483692107,0.9498351542410137,0.9524584267145138,0.9461200976017671
417,0.9632647119497592,0.9645793876720611,0.9575104089035684,0.9565177126583491,0.9522184869834247,0.9498504143379505
418,0.9732370921235811,0.9738952521376403,0.9673353999498507,0.9644099561300287,0.9650044014742348,0.9601021347136824
419,0.9750601548867049,0.970253203683871,0.9707662990570345,0.9593365329813497,0.9683758410843393,0.9511559158161096
420,1.0098065085905694,1.0084168666330935,1.0038009903347231,1.0028252671205244,1.0019484615191465,1.0006788618271816
421,0.9823883899090484,0.9750760966666807,0.9725289300477477,0.962857521788483,0.9701340426396703,0.9616414799003782
422,0.9988149533135585,1.0008895265554627,0.9896371543336658,0.9897206995437815,0.9817930788243445,0.9818594945846834
423,0.9345680981874841,0.9327478933499106,0.9289459222881332,0.9264215561954734,0.9276998336913159,0.9240450991887176
424,0.956177527174953,0.9628943311207714,0.9522390003629088,0.9556898232298506,0.9445118700461985,0.9459827918310125
425,0.9303129847286579,0.9189634040694569,0.9189494186228908,0.9078586260784215,0.9140530858780369,0.9029031838307053
426,0.9343087871080245,0.9303010490023068,0.9268943643102184,0.923036184761151,0.9196179200666251,0.9152320839082657
427,1.0021228171291012,0.9989604284838878,0.9969505047090352,0.9927629627092975,0.9938282507719944,0.9900209631588802
428,0.9834061759992109,0.9801362797979195,0.9757212352959203,0.9714591650041847,0.9708465297717516,0.9676395924985588
429,0.9369579900257182,0.936677016335455,0.933256972016064,0.9299322455839113,0.93072662289663,0.9257432964255716
430,1.0726082973344115,1.0801308585598741,1.0673467607218319,1.067239048494482,1.0577667126397612,1.0550389593090386
431,0.9757381167754765,0.978705278800721,0.9702317740563899,0.9709102046386527,0.9582294886192491,0.957237709968961
432,0.9881710508525847,0.9897611135245128,0.9801678612701531,0.9812132430216277,0.9784457410745273,0.9786903748745366
433,0.959395106401293,0.9578845044535759,0.9538364665411511,0.9507742046124469,0.9512637097931641,0.947413166289676
434,1.001407217665391,1.0058800436479605,0.9966674128096022,0.9990770986584508,0.9947034138763943,0.9966480771724705
435,0.9553718521497161,0.9531342401290438,0.9535366635776342,0.9474071086966117,0.9481591405763774,0.9410091782462738
436,0.9556306083633006,0.9560227366354396,0.9545587670425777,0.9522592417161725,0.9519494328850496,0.9490495873839939
437,0.966806316046731,0.9613887788346595,0.959357057075417,0.9508043653149326,0.9589226607886533,0.9508720782775435
438,1.0041608193562195,0.9972369140839927,0.9983829336661106,0.9904164024355598,0.9913457763532634,0.9824908803547103
439,1.00694695133279,1.0129492160442084,1.004306856337095,1.0070455369456075,1.0006077935107014,1.0027467572493614
440,0.954959317561437,0.94736058924668,0.947915123102207,0.9376902565505044,0.9393197017126464,0.9297948079151179
441,1.0491839959741347,1.045799839138514,1.0439458269032524,1.0388712001199416,1.0429251175006211,1.0375683677491614
442,0.9685237989973163,0.9631490935202917,0.9645896624636568,0.9593583274946134,0.9618281827759348,0.9566952480388211
443,0.9905733362832168,0.9884255054586099,0.9854404291180054,0.9834389264835283,0.976523897244451,0.9745408995642508
444,0.9929943889810406,0.9985452421023242,0.9867571749170174,0.986381973236045,0.9783363711868946,0.9763848698754227
445,1.0039474465851101,1.0003842740595015,0.9920890765304012,0.9853585656757072,0.9872365134908971,0.9807181494967737
446,1.0373184441016645,1.0387287047292781,1.032271764502367,1.0329832713999831,1.0287214426848945,1.02930084606862
447,0.9847328948349119,0.9787531574101742,0.9773242052857193,0.9653029834982875,0.9740739038919547,0.9641341535378253
448,0.9837632710308744,0.9854438524557172,0.9804090569463377,0.9809323248796283,0.9798610852430033,0.9797667018875043
449,0.9861620794195076,0.9813352291136328,0.9804689764875943,0.9752618106443948,0.973620668540653,0.9676408880368182
450,1.0133244462448308,1.0141679534781076,1.0092606876664254,1.0095236921359882,1.0060597308092525,1.0063379048400176
451,0.972505887023839,0.9665448177243181,0.9654102382881123,0.959581033819643,0.9634558279649196,0.9577192475977337
452,0.9224476539472944,0.9149700146865071,0.9136856981281557,0.9048024762178013,0.9119385229502047,0.90314398694295
453,0.9332154888757062,0.9271434413603025,0.9232747022800504,0.9181409350593958,0.9190405993237598,0.912946127054655
454,1.0511492605022812,1.056528608128551,1.0466709825899803,1.047682623545025,1.0371978109044633,1.0378027448176022
455,1.0483019421992357,1.0542363313319354,1.0414613286510264,1.0423433927772967,1.038975398372901,1.039420975526136
456,1.0097571653148576,1.0127757634138739,1.006647592401588,1.0074107440062614,1.005004759173058,1.0045385470525858
457,0.9894169732738126,0.9880849483016919,0.9864387872545404,0.9833437304037129,0.9850879362199582,0.982265242032318
458,1.0284964162765693,1.0364433818220875,1.023849643726476,1.0284088934776396,1.0215805129937212,1.0245757951964336
459,1.0251295726319485,1.0301463226997556,1.024325426466141,1.0267811226146861,1.0226151208272696,1.0247833392221883
460,1.003816167402208,1.005960977537191,0.9995073873539175,0.9996783016692712,0.9970575325075791,0.9971527361701575
461,1.004659965043631,1.0038159599352796,1.001006421582452,0.998257892754484,0.9968055840856589,0.9940649630742269
462,1.0754957506184881,1.0760354129183205,1.0729391574939566,1.0724755135503232,1.068884449603284,1.0693632507768995
463,0.979535357307867,0.9845480033267661,0.9722132504994208,0.9736163359736556,0.9663867739504106,0.9661920409420698
464,0.9701599344954047,0.968777629761972,0.9652799001890047,0.9620406657486242,0.9635409802191137,0.9601911401463167
465,1.0130027587982886,1.0140840171284158,1.00789848159683,1.0080480708454933,1.0074357769615865,1.0076426781571268
466,1.0389075249345576,1.042449853958191,1.0362025412164373,1.035524477068336,1.035752505329973,1.0352113437256234
467,0.9551005715663637,0.9495589352756496,0.9507292861883101,0.9433324038147617,0.9500072744683088,0.9419144472810398
468,1.000636028510439,1.0021285589737037,0.9984730674710147,0.9967396053773276,0.9907396294176138,0.9880129303681423
469,0.9597014461917576,0.9589092623700523,0.9577974353209453,0.9554079417110075,0.9549814610036221,0.9521842692990884
470,1.0138459619632085,1.018798159674997,1.0116642817543782,1.0119292135751083,1.0092042325046127,1.0083843853145726
471,1.0208414149203429,1.0189043258480828,1.0139344392238985,1.0106843808197408,1.0130322663520794,1.0099101539242927
472,0.9712670351353238,0.9618613821418263,0.9589146286053588,0.9437922464250159,0.9581140588649114,0.9464654844808607
473,0.9747919721918703,0.9762127108891382,0.9718694065709651,0.9680959675797929,0.9717926224765705,0.9656890600828085
474,1.0304708666853781,1.0343319012673047,1.0290670614428798,1.0299044310735477,1.028130971266451,1.0291866396714502
475,0.9739250608797335,0.9713280393742116,0.9699154236778493,0.9652294463182364,0.9678076631697161,0.962723307005513
476,0.9769789976123786,0.9699927577524898,0.9672765221704692,0.9606071063270322,0.9573007625621784,0.9509941631497496
477,1.0134182594647612,1.007787453511638,1.0076253049240562,0.9996522982156766,1.0045906802632174,0.9940809676176396
478,1.0145611963259547,1.014656063286627,1.010492462411636,1.008665007881208,1.0027770552588144,1.0003857346442455
479,0.9335632848662279,0.9298359837691886,0.9285057153129764,0.9236274563894169,0.9284958743961529,0.9230196756918903
480,0.9472557688742539,0.9401258998454358,0.9408753809258219,0.9285678716984315,0.9403753257661389,0.9310219304465556
481,0.9470561197823085,0.941656166088234,0.9449159176480761,0.9365220972503773,0.9433109731965063,0.9335588987393625
482,0.9288532091527546,0.9257712785703117,0.9226706923600848,0.9190130406576832,0.9184385804798679,0.9141012940645689
483,0.9955106251771734,0.988719470698166,0.9889900642281771,0.9803838564923886,0.9855403905090223,0.977306662270333
484,0.9993204834424128,0.98976691988757,0.9916216374801834,0.9809980709140936,0.9884041125129294,0.9760317077210847
485,1.0204921164105958,1.0166346709518144,1.0142457018674143,1.0097149047463536,1.0124241898227393,1.0097526553494938
486,0.9770779089370971,0.9665367250025341,0.9680526245903922,0.956135271503185,0.9628564665915478,0.9516590530234038
487,1.0030713912094789,0.9926623425075599,0.9871076157186898,0.9781230359682085,0.9798650436306041,0.972551981985135
488,1.064437969637549,1.0696636199463025,1.0591431383511418,1.059632959854532,1.0530094878511425,1.0528941818385147
489,0.9633909277951364,0.953444957663115,0.9520809684991165,0.9359009525004153,0.9461311461154208,0.9318262174558314
490,0.9433012977753017,0.9363490977856862,0.9365361191722872,0.9284280650997373,0.9350872418097672,0.9269992485424149
491,1.0005303314499283,0.9933574845261354,0.9931989253702517,0.9837718007464421,0.9891404272934874,0.9798660350408557
492,1.0215249665749901,1.0184579053475673,1.0177027956000961,1.0152266743973584,1.012930946761954,1.0100363860462531
493,0.9755818789911603,0.9763929952149516,0.9729862326453034,0.9721905798690831,0.971587068097628,0.9704063857017564
494,0.9885260400315642,0.9864273098537899,0.9869751508807146,0.9837232934056737,0.9860389361700695,0.9821456497831026
495,1.0140097891112883,1.011211337206728,1.0083581166943412,1.0041741313565729,1.0054147787805492,1.0010729204279174
496,1.0363319092768613,1.034727863293007,1.0314710118826593,1.0306202866987846,1.0308254468495608,1.0297662186868501
497,1.0002587274046304,1.0034041304405241,0.9972388697580428,0.9988906496488494,0.9953605647957453,0.9967081188805652
